STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,,,PRCP,TMAX,TMIN
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/16,0,91,58
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/17,0,90,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/18,0.08,89,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/19,1.24,84,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/20,0.89,80,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/21,0.02,83,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/22,0,87,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/23,1.11,91,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/24,0,92,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/25,1.54,87,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/26,0.12,-9999,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/27,0.27,77,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/28,0.01,92,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/29,0.82,91,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/30,3.05,89,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,05/31,0,90,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/01,0,86,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/02,0,88,58
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/03,0,92,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/04,0,91,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/05,0.02,92,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/06,0,91,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/07,0,92,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/08,0,92,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/09,0,95,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/10,0.93,95,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/11,1.12,95,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/12,0,90,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/13,0,88,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/14,0,88,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/15,0,85,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/16,0.01,70,58
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/17,0,75,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/18,0.08,81,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/19,0,89,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/20,0.05,91,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/21,0,96,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/22,0,97,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/23,0.26,96,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/24,2.04,91,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/25,1.21,90,62
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/26,0,92,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/27,0.07,91,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/28,0.15,95,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/29,0.02,95,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,06/30,0,95,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/01,0.75,93,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/02,0.02,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/03,0,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/04,0,96,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/05,0,96,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/06,0.41,93,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/07,0.43,84,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/08,0.05,89,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/09,0.23,92,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/10,0.11,95,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/11,0,95,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/12,0,96,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/13,0,96,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/14,0,98,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/15,0.02,99,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/16,0,97,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/17,0,97,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/18,0,98,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/19,0,99,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/20,0.01,100,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/21,0,97,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/22,0.38,97,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/23,0,99,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/24,0,98,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/25,0.55,94,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/26,0.13,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/27,0,98,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/28,0,99,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/29,1,97,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/30,1.11,90,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,07/31,0.12,96,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/01,0,-9999,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/02,0,98,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/03,0.61,94,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/04,0.08,93,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/05,0,94,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/06,0,95,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/07,0,94,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/08,0.06,94,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/09,0,96,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/10,0.03,96,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/11,0,95,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,68,33.99171,-81.02439,2020,08/12,0.01,92,73
