STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,,,PRCP,TMAX,TMIN
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/13,0.03,92,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/14,0,91,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/15,0,92,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/16,0.05,93,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/17,0,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/18,0,96,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/19,0,93,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/20,0,98,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/21,0,99,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/22,0,101,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/23,0,100,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/24,0,98,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/25,0,89,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/26,0,90,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/27,0,94,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/28,0,98,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/29,0,98,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/30,0,96,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,08/31,1.41,99,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/01,0.12,98,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/02,0.44,97,77
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/03,0.42,97,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/04,0,94,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/05,0,93,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/06,0.19,92,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/07,1.75,92,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/08,0.54,77,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/09,0,79,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/10,0,85,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/11,0,95,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/12,0.02,96,77
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/13,0.15,91,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/14,0.14,83,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/15,0.37,76,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/16,0.07,91,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/17,0,90,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/18,0,86,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/19,0.42,84,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/20,0,83,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/21,0,90,62
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/22,0.21,89,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/23,0.08,73,62
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/24,0.08,68,54
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/25,0.01,74,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/26,0,74,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/27,0,82,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/28,0,83,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/29,0.01,80,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,09/30,0,86,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/01,0,89,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/02,0,89,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/03,0.17,87,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/04,0.73,80,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/05,0,73,43
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/06,0,80,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/07,0,83,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/08,0,89,62
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/09,0,86,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/10,0.57,88,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/11,0,90,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/12,0.01,89,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/13,0,85,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/14,0.27,84,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/15,1.53,77,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/16,0,74,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/17,0,79,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/18,0,83,58
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/19,0,79,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/20,0,76,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/21,0,80,51
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/22,0,76,47
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/23,0,72,44
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/24,0,74,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/25,0,76,43
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/26,0,86,47
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/27,0,86,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/28,0,87,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/29,0,84,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/30,0,79,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,10/31,0,72,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/01,0.97,67,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/02,0,59,34
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/03,0,65,31
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/04,0,71,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/05,0,74,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/06,0,80,57
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/07,0,71,44
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/08,0,62,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/09,0,68,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/10,0,70,40
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/11,0,78,47
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/12,0,78,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/13,0,70,51
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/14,0,59,39
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/15,0,50,27
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/16,0,49,33
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/17,0.53,68,45
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/18,0,62,29
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/19,0,52,22
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/20,0,64,30
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/21,0,65,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/22,0,63,29
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/23,1.18,64,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/24,0.8,73,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/25,0.08,71,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/26,0.96,59,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/27,0,57,37
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/28,0,52,28
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/29,0,61,28
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,11/30,0,71,37
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/01,0,75,40
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/02,0,76,44
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/03,0,67,51
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/04,0,65,52
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/05,0,63,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/06,0.02,61,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/07,0,62,48
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/08,0,55,40
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/09,0.02,58,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/10,0,57,37
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/11,0,56,28
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/12,0,62,27
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/13,0,67,29
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/14,0,68,31
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/15,0,68,34
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/16,0.04,67,36
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/17,0,65,36
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/18,0,62,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/19,0,64,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/20,0.08,58,43
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/21,0,57,41
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/22,0.45,55,42
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/23,0.3,47,40
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/24,3.09,67,45
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/25,0.01,67,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/26,0,63,32
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/27,0,66,32
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/28,0.24,64,48
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/29,0.11,64,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/30,0.04,61,41
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2014,12/31,0,52,31
