STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,,,PRCP,TMAX,TMIN
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/24,0,56,34
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/25,0.14,53,36
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/26,0.24,51,48
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/27,0.01,53,30
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/28,0,63,32
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/29,0,69,31
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/30,0,75,41
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,01/31,0.02,71,45
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/01,0,59,42
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/02,0.42,69,54
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/03,0.03,62,40
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/04,1.32,46,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/05,1.46,51,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/06,0.01,61,32
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/07,0.03,57,33
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/08,0.23,56,36
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/09,0.01,54,30
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/10,0.05,54,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/11,0,56,30
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/12,0,61,31
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/13,0,67,30
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/14,0,74,42
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/15,0,70,43
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/16,0,69,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/17,0,77,51
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/18,0,81,54
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/19,0,79,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/20,0,73,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/21,0,78,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/22,0,81,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/23,0,77,39
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/24,0,77,42
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/25,0.1,76,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/26,0,74,42
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/27,0,84,45
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,02/28,0,84,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/01,0.76,79,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/02,0,71,37
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/03,0,69,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/04,0,64,39
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/05,0.02,68,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/06,0.23,69,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/07,0,60,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/08,0,66,38
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/09,0,71,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/10,0.08,68,54
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/11,0,60,39
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/12,0,76,33
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/13,0,82,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/14,0,80,54
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/15,0,73,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/16,0.17,68,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/17,0,76,41
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/18,0,87,52
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/19,0,88,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/20,0.08,85,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/21,0,82,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/22,0,88,55
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/23,0,87,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/24,0.09,82,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/25,0,72,47
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/26,0.08,70,52
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/27,1.32,59,44
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/28,0.58,46,39
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/29,0.01,67,35
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/30,0.76,67,51
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,03/31,0.2,55,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/01,0,62,46
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/02,0,72,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/03,0,80,40
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/04,0,88,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/05,0.6,87,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/06,0,72,39
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/07,0,82,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/08,0,88,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/09,0,90,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/10,0,88,62
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/11,0,90,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/12,0.03,88,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/13,0,79,49
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/14,0,81,57
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/15,0,80,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/16,0.38,77,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/17,0,77,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/18,0,83,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/19,0,90,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/20,0,89,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/21,0,86,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/22,1.35,79,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/23,0.02,86,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/24,0,90,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/25,0,88,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/26,0,89,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/27,0.21,89,-9999
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/28,0.54,86,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/29,0,81,51
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,04/30,0,85,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/01,0,84,57
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/02,0,85,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/03,0,88,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/04,0.65,87,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/05,0,76,45
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/06,0.27,77,50
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/07,0,82,56
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/08,0,89,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/09,0,90,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/10,0,94,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/11,0.17,94,63
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/12,0,85,62
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/13,0,92,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/14,0.82,90,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/15,0,83,60
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/16,0,79,53
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/17,0.01,71,59
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/18,0.21,73,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/19,0,83,54
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/20,0,90,61
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/21,0,93,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/22,0,96,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/23,0,99,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/24,0,98,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/25,0,98,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/26,0,96,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/27,0.39,93,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/28,0.26,90,66
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/29,0.01,93,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/30,0,94,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,05/31,0,100,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/01,0,99,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/02,0,99,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/03,0.94,97,64
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/04,0,95,67
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/05,0,100,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/06,0.32,99,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/07,0,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/08,0,98,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/09,0,98,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/10,0,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/11,0,95,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/12,0,98,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/13,0.19,97,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/14,0.49,97,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/15,0,93,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/16,0.48,93,65
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/17,0,93,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/18,0.04,97,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/19,0.25,98,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/20,0,102,77
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/21,0,104,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/22,0.9,102,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/23,0.06,95,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/24,0,94,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/25,0.08,94,68
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/26,0,99,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/27,0,99,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/28,0.31,98,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/29,0,92,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,06/30,0,97,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/01,0,98,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/02,0.12,96,70
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/03,0,96,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/04,0,99,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/05,0,97,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/06,1.13,97,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/07,0.03,95,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/08,0.38,93,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/09,0,97,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/10,0,94,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/11,0,97,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/12,0,103,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/13,0.02,102,80
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/14,0,95,74
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/15,0,92,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/16,0,90,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/17,0,94,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/18,0,98,69
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/19,0,103,71
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/20,0,106,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/21,0,106,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/22,0,107,79
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/23,0,104,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/24,0.02,104,79
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/25,0.16,99,77
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/26,1.27,90,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/27,0,96,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/28,0,96,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/29,0,100,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/30,0,103,76
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,07/31,0,102,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/01,0.17,94,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/02,0,103,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/03,0,105,75
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/04,0,105,80
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/05,0,103,79
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/06,1.56,96,72
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/07,0.22,99,73
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/08,0,101,78
GHCND:USC00381944,COLUMBIA UNIVERSITY OF SC SC US,73.8,33.99151,-81.02409,2011,08/09,0,102,76
